DL Vettori,34,2010,New Zealand,Bangladesh
BB McCullum,19,2010,New Zealand,Bangladesh
LRPL Taylor,3,2010,New Zealand,Bangladesh
SB Styris,49,2010,New Zealand,Australia
JEC Franklin,12,2010,New Zealand,Australia
TG Southee,2,2010,New Zealand,Australia
BB McCullum,45,2010,New Zealand,Australia
MJ Guptill,9,2010,New Zealand,Australia
LRPL Taylor,70,2010,New Zealand,Australia
DL Vettori,70,2010,New Zealand,Australia
MJ Guptill,18,2010,New Zealand,Australia
SB Styris,46,2010,New Zealand,Australia
JEC Franklin,2,2010,New Zealand,Australia
TG Southee,4,2010,New Zealand,Australia
BB McCullum,24,2010,New Zealand,Australia
MJ Guptill,21,2010,New Zealand,Australia
SB Styris,41,2010,New Zealand,Australia
LRPL Taylor,62,2010,New Zealand,Australia
TG Southee,1,2010,New Zealand,Australia
DL Vettori,0,2010,New Zealand,Australia
BB McCullum,23,2010,New Zealand,Australia
MJ Guptill,30,2010,New Zealand,Australia
SB Styris,8,2010,New Zealand,Australia
JEC Franklin,10,2010,New Zealand,Australia
TG Southee,1,2010,New Zealand,Australia
DL Vettori,12,2010,New Zealand,Australia
BB McCullum,61,2010,New Zealand,Australia
LRPL Taylor,15,2010,New Zealand,Australia
MJ Guptill,7,2010,New Zealand,Australia
SB Styris,55,2010,New Zealand,Australia
NL McCullum,17,2010,New Zealand,Australia
DL Vettori,28,2010,New Zealand,Australia
BB McCullum,1,2010,New Zealand,Australia
LRPL Taylor,30,2010,New Zealand,Australia
MJ Guptill,4,2009,New Zealand,Pakistan
SB Styris,5,2009,New Zealand,Pakistan
NL McCullum,0,2009,New Zealand,Pakistan
DL Vettori,38,2009,New Zealand,Pakistan
BB McCullum,21,2009,New Zealand,Pakistan
TG Southee,1,2009,New Zealand,Pakistan
LRPL Taylor,0,2009,New Zealand,Pakistan
MJ Guptill,62,2009,New Zealand,Pakistan
SB Styris,9,2009,New Zealand,Pakistan
DL Vettori,30,2009,New Zealand,Pakistan
BB McCullum,131,2009,New Zealand,Pakistan
LRPL Taylor,0,2009,New Zealand,Pakistan
MJ Guptill,8,2009,New Zealand,Pakistan
SB Styris,14,2009,New Zealand,Pakistan
DL Vettori,15,2009,New Zealand,Pakistan
BB McCullum,76,2009,New Zealand,Pakistan
TG Southee,4,2009,New Zealand,Pakistan
LRPL Taylor,44,2009,New Zealand,Pakistan
MJ Guptill,39,2011,New Zealand,Kenya
BB McCullum,26,2011,New Zealand,Kenya
MJ Guptill,10,2011,New Zealand,Australia
SB Styris,0,2011,New Zealand,Australia
JEC Franklin,0,2011,New Zealand,Australia
NL McCullum,52,2011,New Zealand,Australia
TG Southee,6,2011,New Zealand,Australia
DL Vettori,44,2011,New Zealand,Australia
BB McCullum,16,2011,New Zealand,Australia
LRPL Taylor,7,2011,New Zealand,Australia
MJ Guptill,86,2011,New Zealand,Zimbabwe
BB McCullum,76,2011,New Zealand,Zimbabwe
MJ Guptill,57,2011,New Zealand,Pakistan
SB Styris,28,2011,New Zealand,Pakistan
JEC Franklin,1,2011,New Zealand,Pakistan
NL McCullum,19,2011,New Zealand,Pakistan
BB McCullum,6,2011,New Zealand,Pakistan
LRPL Taylor,131,2011,New Zealand,Pakistan
MJ Guptill,17,2011,New Zealand,Canada
KS Williamson,34,2011,New Zealand,Canada
SB Styris,35,2011,New Zealand,Canada
JEC Franklin,31,2011,New Zealand,Canada
NL McCullum,10,2011,New Zealand,Canada
BB McCullum,101,2011,New Zealand,Canada
LRPL Taylor,74,2011,New Zealand,Canada
MJ Guptill,13,2011,New Zealand,Sri Lanka
SB Styris,6,2011,New Zealand,Sri Lanka
NL McCullum,4,2011,New Zealand,Sri Lanka
BB McCullum,14,2011,New Zealand,Sri Lanka
KS Williamson,5,2011,New Zealand,Sri Lanka
JEC Franklin,20,2011,New Zealand,Sri Lanka
TG Southee,8,2011,New Zealand,Sri Lanka
LRPL Taylor,33,2011,New Zealand,Sri Lanka
MJ Guptill,1,2011,New Zealand,South Africa
KS Williamson,38,2011,New Zealand,South Africa
SB Styris,16,2011,New Zealand,South Africa
NL McCullum,6,2011,New Zealand,South Africa
DL Vettori,6,2011,New Zealand,South Africa
BB McCullum,4,2011,New Zealand,South Africa
LRPL Taylor,43,2011,New Zealand,South Africa
MJ Guptill,39,2011,New Zealand,Sri Lanka
KS Williamson,22,2011,New Zealand,Sri Lanka
SB Styris,57,2011,New Zealand,Sri Lanka
NL McCullum,9,2011,New Zealand,Sri Lanka
TG Southee,0,2011,New Zealand,Sri Lanka
DL Vettori,3,2011,New Zealand,Sri Lanka
BB McCullum,13,2011,New Zealand,Sri Lanka
LRPL Taylor,36,2011,New Zealand,Sri Lanka
MJ Guptill,11,2010,New Zealand,India
SB Styris,89,2010,New Zealand,India
GD Elliott,7,2010,New Zealand,India
KS Williamson,0,2010,New Zealand,India
LRPL Taylor,95,2010,New Zealand,India
NL McCullum,36,2010,New Zealand,Sri Lanka
MJ Guptill,0,2010,New Zealand,Sri Lanka
KS Williamson,0,2010,New Zealand,Sri Lanka
SB Styris,24,2010,New Zealand,Sri Lanka
TG Southee,13,2010,New Zealand,Sri Lanka
LRPL Taylor,16,2010,New Zealand,Sri Lanka
MJ Guptill,0,2010,New Zealand,India
SB Styris,1,2010,New Zealand,India
TG Southee,10,2010,New Zealand,India
GD Elliott,11,2010,New Zealand,India
KS Williamson,13,2010,New Zealand,India
NL McCullum,5,2010,New Zealand,India
LRPL Taylor,8,2010,New Zealand,India
NL McCullum,35,2010,New Zealand,India
GD Elliott,5,2010,New Zealand,India
MJ Guptill,30,2010,New Zealand,India
KS Williamson,25,2010,New Zealand,India
SB Styris,10,2010,New Zealand,India
LRPL Taylor,66,2010,New Zealand,India
MJ Guptill,70,2010,New Zealand,India
KS Williamson,29,2010,New Zealand,India
SB Styris,59,2010,New Zealand,India
NL McCullum,12,2010,New Zealand,India
TG Southee,2,2010,New Zealand,India
DL Vettori,31,2010,New Zealand,India
LRPL Taylor,15,2010,New Zealand,India
MJ Guptill,12,2010,New Zealand,India
KS Williamson,21,2010,New Zealand,India
SB Styris,22,2010,New Zealand,India
JEC Franklin,72,2010,New Zealand,India
NL McCullum,43,2010,New Zealand,India
DL Vettori,3,2010,New Zealand,India
BB McCullum,0,2010,New Zealand,India
LRPL Taylor,4,2010,New Zealand,India
MJ Guptill,30,2010,New Zealand,India
SB Styris,46,2010,New Zealand,India
JEC Franklin,98,2010,New Zealand,India
NL McCullum,13,2010,New Zealand,India
DL Vettori,17,2010,New Zealand,India
BB McCullum,42,2010,New Zealand,India
LRPL Taylor,44,2010,New Zealand,India
GD Elliott,0,2010,New Zealand,India
MJ Guptill,0,2010,New Zealand,India
SB Styris,24,2010,New Zealand,India
JEC Franklin,17,2010,New Zealand,India
NL McCullum,1,2010,New Zealand,India
TG Southee,0,2010,New Zealand,India
DL Vettori,9,2010,New Zealand,India
BB McCullum,14,2010,New Zealand,India
LRPL Taylor,9,2010,New Zealand,India
MJ Guptill,40,2011,New Zealand,Pakistan
LRPL Taylor,23,2011,New Zealand,Pakistan
KS Williamson,42,2011,New Zealand,Pakistan
MJ Guptill,39,2011,New Zealand,Pakistan
TG Southee,13,2011,New Zealand,Pakistan
BB McCullum,12,2011,New Zealand,Pakistan
SB Styris,46,2011,New Zealand,Pakistan
LRPL Taylor,6,2011,New Zealand,Pakistan
KS Williamson,15,2011,New Zealand,Pakistan
MJ Guptill,21,2011,New Zealand,Pakistan
SB Styris,11,2011,New Zealand,Pakistan
JEC Franklin,62,2011,New Zealand,Pakistan
NL McCullum,53,2011,New Zealand,Pakistan
DL Vettori,13,2011,New Zealand,Pakistan
BB McCullum,37,2011,New Zealand,Pakistan
LRPL Taylor,4,2011,New Zealand,Pakistan
JEC Franklin,16,2011,New Zealand,Pakistan
MJ Guptill,65,2011,New Zealand,Pakistan
NL McCullum,14,2011,New Zealand,Pakistan
BB McCullum,9,2011,New Zealand,Pakistan
SB Styris,9,2011,New Zealand,Pakistan
LRPL Taylor,69,2011,New Zealand,Pakistan
MJ Guptill,44,2011,New Zealand,Pakistan
SB Styris,58,2011,New Zealand,Pakistan
JEC Franklin,8,2011,New Zealand,Pakistan
NL McCullum,65,2011,New Zealand,Pakistan
BB McCullum,12,2011,New Zealand,Pakistan
LRPL Taylor,5,2011,New Zealand,Pakistan
NL McCullum,16,2010,New Zealand,Bangladesh
GD Elliott,0,2010,New Zealand,Bangladesh
DL Vettori,24,2010,New Zealand,Bangladesh
TG Southee,1,2010,New Zealand,Bangladesh
