CH Gayle,11,2012,West Indies,New Zealand
CH Gayle,16,2012,West Indies,New Zealand
KA Pollard,56,2012,West Indies,New Zealand
DJ Bravo,18,2012,West Indies,New Zealand
MN Samuels,46,2012,West Indies,New Zealand
DJG Sammy,26,2012,West Indies,New Zealand
CH Gayle,5,2012,West Indies,New Zealand
KA Pollard,7,2012,West Indies,New Zealand
DJ Bravo,53,2012,West Indies,New Zealand
MN Samuels,43,2012,West Indies,New Zealand
DJG Sammy,2,2012,West Indies,New Zealand
SL Malinga,0,2012,West Indies,Sri Lanka
SL Malinga,19,2012,West Indies,Sri Lanka
SL Malinga,15,2012,West Indies,Sri Lanka
SL Malinga,10,2012,West Indies,Sri Lanka
SL Malinga,7,2013,West Indies,India
SL Malinga,1,2013,West Indies,Australia
SL Malinga,2,2013,West Indies,Australia
DJ Bravo,0,2013,West Indies,Australia
CH Gayle,4,2013,West Indies,Australia
DM Bravo,11,2013,West Indies,Australia
DJG Sammy,16,2013,West Indies,Australia
KA Pollard,0,2013,West Indies,Australia
RR Sarwan,0,2013,West Indies,Australia
DJ Bravo,45,2013,West Indies,Australia
KA Pollard,1,2013,West Indies,Australia
DM Bravo,14,2013,West Indies,Australia
DJG Sammy,8,2013,West Indies,Australia
RR Sarwan,0,2013,West Indies,Australia
CH Gayle,4,2013,West Indies,Australia
DJ Bravo,51,2013,West Indies,Australia
KA Pollard,9,2013,West Indies,Australia
DM Bravo,86,2013,West Indies,Australia
DJG Sammy,8,2013,West Indies,Australia
RR Sarwan,12,2013,West Indies,Australia
CH Gayle,2,2013,West Indies,Australia
DJ Bravo,3,2013,West Indies,Australia
DM Bravo,4,2013,West Indies,Australia
DJG Sammy,25,2013,West Indies,Australia
KA Pollard,109,2013,West Indies,Australia
DJ Bravo,13,2013,West Indies,Australia
KA Pollard,45,2013,West Indies,Australia
DM Bravo,33,2013,West Indies,Australia
DJG Sammy,23,2013,West Indies,Australia
DM Bravo,0,2013,West Indies,Pakistan
D Ramdin,11,2013,West Indies,Pakistan
CH Gayle,39,2013,West Indies,Pakistan
DJ Bravo,19,2013,West Indies,Pakistan
RR Sarwan,1,2013,West Indies,Pakistan
MN Samuels,30,2013,West Indies,Pakistan
KA Pollard,30,2013,West Indies,Pakistan
SL Malinga,2,2013,West Indies,New Zealand
CH Gayle,21,2013,West Indies,India
DM Bravo,35,2013,West Indies,India
DJ Bravo,25,2013,West Indies,India
DJG Sammy,56,2013,West Indies,India
KA Pollard,22,2013,West Indies,India
RR Sarwan,1,2013,West Indies,India
MN Samuels,1,2013,West Indies,India
SL Malinga,2,2013,West Indies,Australia
CH Gayle,35,2012,West Indies,Bangladesh
DM Bravo,35,2012,West Indies,Bangladesh
DJG Sammy,10,2012,West Indies,Bangladesh
KA Pollard,15,2012,West Indies,Bangladesh
MN Samuels,0,2012,West Indies,Bangladesh
DJG Sammy,12,2012,West Indies,Bangladesh
CH Gayle,15,2012,West Indies,Bangladesh
DM Bravo,28,2012,West Indies,Bangladesh
KA Pollard,25,2012,West Indies,Bangladesh
MN Samuels,16,2012,West Indies,Bangladesh
DM Bravo,13,2012,West Indies,Bangladesh
DJG Sammy,1,2012,West Indies,Bangladesh
CH Gayle,4,2012,West Indies,Bangladesh
KA Pollard,1,2012,West Indies,Bangladesh
MN Samuels,126,2012,West Indies,Bangladesh
CH Gayle,16,2012,West Indies,Bangladesh
DM Bravo,34,2012,West Indies,Bangladesh
KA Pollard,2,2012,West Indies,Bangladesh
MN Samuels,27,2012,West Indies,Bangladesh
DJG Sammy,60,2012,West Indies,Bangladesh
CH Gayle,2,2012,West Indies,Bangladesh
MN Samuels,1,2012,West Indies,Bangladesh
DJG Sammy,2,2012,West Indies,Bangladesh
KA Pollard,85,2012,West Indies,Bangladesh
DM Bravo,51,2012,West Indies,Bangladesh
DM Bravo,100,2013,West Indies,Zimbabwe
DJ Bravo,9,2013,West Indies,Zimbabwe
RR Sarwan,7,2013,West Indies,Zimbabwe
DM Bravo,72,2013,West Indies,Zimbabwe
D Ramdin,24,2013,West Indies,Zimbabwe
DJ Bravo,25,2013,West Indies,Zimbabwe
RR Sarwan,19,2013,West Indies,Zimbabwe
DM Bravo,27,2013,West Indies,Sri Lanka
CH Gayle,109,2013,West Indies,Sri Lanka
DJ Bravo,8,2013,West Indies,Sri Lanka
KA Pollard,0,2013,West Indies,Sri Lanka
MN Samuels,15,2013,West Indies,Sri Lanka
SL Malinga,8,2013,West Indies,Sri Lanka
D Ramdin,4,2013,West Indies,India
CH Gayle,11,2013,West Indies,India
DJG Sammy,29,2013,West Indies,India
MN Samuels,1,2013,West Indies,India
KA Pollard,4,2013,West Indies,India
DM Bravo,55,2013,West Indies,India
D Ramdin,9,2013,West Indies,India
CH Gayle,10,2013,West Indies,India
DJ Bravo,14,2013,West Indies,India
DM Bravo,1,2013,West Indies,India
DJG Sammy,12,2013,West Indies,India
KA Pollard,0,2013,West Indies,India
MN Samuels,6,2013,West Indies,India
DM Bravo,70,2013,West Indies,Sri Lanka
CH Gayle,14,2013,West Indies,Sri Lanka
DJG Sammy,3,2013,West Indies,Sri Lanka
KA Pollard,0,2013,West Indies,Sri Lanka
MN Samuels,0,2013,West Indies,Sri Lanka
SL Malinga,7,2013,West Indies,India
SL Malinga,0,2013,West Indies,India
SL Malinga,5,2013,West Indies,Sri Lanka
SL Malinga,0,2013,West Indies,Sri Lanka
SL Malinga,0,2013,West Indies,Sri Lanka
DM Bravo,2,2014,West Indies,England
DJ Bravo,87,2014,West Indies,England
DJG Sammy,61,2014,West Indies,England
D Ramdin,5,2014,West Indies,England
DM Bravo,13,2014,West Indies,England
DJ Bravo,20,2014,West Indies,England
DJG Sammy,3,2014,West Indies,England
D Ramdin,128,2014,West Indies,England
DJG Sammy,24,2014,West Indies,England
DM Bravo,16,2014,West Indies,England
DJ Bravo,27,2014,West Indies,England
MN Samuels,23,2014,West Indies,England
DJ Bravo,0,2013,West Indies,Pakistan
CH Gayle,1,2013,West Indies,Pakistan
DM Bravo,5,2013,West Indies,Pakistan
KA Pollard,3,2013,West Indies,Pakistan
MN Samuels,25,2013,West Indies,Pakistan
DJG Sammy,21,2013,West Indies,Pakistan
CH Gayle,1,2013,West Indies,Pakistan
DM Bravo,54,2013,West Indies,Pakistan
DJ Bravo,43,2013,West Indies,Pakistan
DJG Sammy,3,2013,West Indies,Pakistan
KA Pollard,30,2013,West Indies,Pakistan
MN Samuels,21,2013,West Indies,Pakistan
CH Gayle,30,2013,West Indies,Pakistan
DJ Bravo,6,2013,West Indies,Pakistan
DM Bravo,9,2013,West Indies,Pakistan
DJG Sammy,7,2013,West Indies,Pakistan
MN Samuels,106,2013,West Indies,Pakistan
CH Gayle,21,2013,West Indies,Pakistan
DJ Bravo,48,2013,West Indies,Pakistan
DM Bravo,9,2013,West Indies,Pakistan
DJG Sammy,29,2013,West Indies,Pakistan
MN Samuels,45,2013,West Indies,Pakistan
SL Malinga,0,2015,West Indies,New Zealand
D Ramdin,1,2015,West Indies,Ireland
CH Gayle,36,2015,West Indies,Ireland
MN Samuels,21,2015,West Indies,Ireland
DJG Sammy,89,2015,West Indies,Ireland
D Ramdin,51,2015,West Indies,Pakistan
CH Gayle,4,2015,West Indies,Pakistan
DM Bravo,49,2015,West Indies,Pakistan
DJG Sammy,30,2015,West Indies,Pakistan
MN Samuels,38,2015,West Indies,Pakistan
CH Gayle,215,2015,West Indies,Zimbabwe
MN Samuels,133,2015,West Indies,Zimbabwe
CH Gayle,3,2015,West Indies,South Africa
MN Samuels,0,2015,West Indies,South Africa
DJG Sammy,5,2015,West Indies,South Africa
D Ramdin,22,2015,West Indies,South Africa
D Ramdin,0,2015,West Indies,India
CH Gayle,21,2015,West Indies,India
MN Samuels,2,2015,West Indies,India
DJG Sammy,26,2015,West Indies,India
SL Malinga,0,2015,West Indies,Australia
SL Malinga,1,2015,West Indies,Scotland
D Ramdin,33,2015,West Indies,United Arab Emirates
MN Samuels,9,2015,West Indies,United Arab Emirates
SL Malinga,3,2015,West Indies,South Africa
D Ramdin,0,2015,West Indies,New Zealand
MN Samuels,27,2015,West Indies,New Zealand
DJG Sammy,27,2015,West Indies,New Zealand
CH Gayle,61,2015,West Indies,New Zealand
SL Malinga,19,2013,West Indies,Pakistan
SL Malinga,0,2013,West Indies,Pakistan
SL Malinga,0,2013,West Indies,Pakistan
D Ramdin,2,2013,West Indies,New Zealand
DJ Bravo,12,2013,West Indies,New Zealand
DM Bravo,14,2013,West Indies,New Zealand
DJG Sammy,43,2013,West Indies,New Zealand
D Ramdin,1,2014,West Indies,New Zealand
DJ Bravo,56,2014,West Indies,New Zealand
D Ramdin,17,2014,West Indies,New Zealand
DJ Bravo,43,2014,West Indies,New Zealand
DJ Bravo,106,2014,West Indies,New Zealand
SL Malinga,10,2014,West Indies,England
SL Malinga,2,2014,West Indies,England
CH Gayle,0,2013,West Indies,India
MN Samuels,24,2013,West Indies,India
DJ Bravo,24,2013,West Indies,India
DJG Sammy,5,2013,West Indies,India
DM Bravo,59,2013,West Indies,India
DJ Bravo,18,2013,West Indies,India
DJG Sammy,63,2013,West Indies,India
MN Samuels,8,2013,West Indies,India
DM Bravo,50,2013,West Indies,India
DJ Bravo,4,2013,West Indies,India
MN Samuels,71,2013,West Indies,India
DJG Sammy,37,2013,West Indies,India
DM Bravo,51,2013,West Indies,India
SL Malinga,0,2014,West Indies,Bangladesh
D Ramdin,15,2014,West Indies,Ireland
DJG Sammy,1,2014,West Indies,Ireland
DM Bravo,1,2014,West Indies,Ireland
DJ Bravo,35,2014,West Indies,Ireland
MN Samuels,26,2014,West Indies,Ireland
CH Gayle,41,2015,West Indies,South Africa
DJG Sammy,4,2015,West Indies,South Africa
MN Samuels,12,2015,West Indies,South Africa
D Ramdin,31,2015,West Indies,South Africa
D Ramdin,57,2015,West Indies,South Africa
CH Gayle,19,2015,West Indies,South Africa
MN Samuels,40,2015,West Indies,South Africa
DJG Sammy,25,2015,West Indies,South Africa
D Ramdin,2,2015,West Indies,South Africa
CH Gayle,1,2015,West Indies,South Africa
MN Samuels,26,2015,West Indies,South Africa
CH Gayle,10,2015,West Indies,South Africa
DJG Sammy,51,2015,West Indies,South Africa
MN Samuels,68,2015,West Indies,South Africa
D Ramdin,3,2015,West Indies,South Africa
CH Gayle,0,2015,West Indies,South Africa
DJG Sammy,27,2015,West Indies,South Africa
MN Samuels,50,2015,West Indies,South Africa
D Ramdin,40,2015,West Indies,South Africa
SL Malinga,6,2014,West Indies,Sri Lanka
SL Malinga,0,2014,West Indies,Sri Lanka
SL Malinga,0,2014,West Indies,Sri Lanka
D Ramdin,74,2014,West Indies,Bangladesh
DJ Bravo,5,2014,West Indies,Bangladesh
CH Gayle,3,2014,West Indies,Bangladesh
KA Pollard,89,2014,West Indies,Bangladesh
DM Bravo,7,2014,West Indies,Bangladesh
D Ramdin,34,2014,West Indies,Bangladesh
CH Gayle,58,2014,West Indies,Bangladesh
DM Bravo,53,2014,West Indies,Bangladesh
DJ Bravo,6,2014,West Indies,Bangladesh
KA Pollard,26,2014,West Indies,Bangladesh
D Ramdin,169,2014,West Indies,Bangladesh
DJ Bravo,3,2014,West Indies,Bangladesh
CH Gayle,6,2014,West Indies,Bangladesh
DM Bravo,124,2014,West Indies,Bangladesh
DJG Sammy,10,2014,West Indies,Bangladesh
KA Pollard,10,2014,West Indies,Bangladesh
SL Malinga,0,2014,West Indies,Sri Lanka
D Ramdin,61,2014,West Indies,India
DJ Bravo,17,2014,West Indies,India
DM Bravo,28,2014,West Indies,India
DJG Sammy,10,2014,West Indies,India
KA Pollard,2,2014,West Indies,India
MN Samuels,126,2014,West Indies,India
D Ramdin,3,2014,West Indies,India
DJ Bravo,10,2014,West Indies,India
DJG Sammy,1,2014,West Indies,India
DM Bravo,26,2014,West Indies,India
KA Pollard,40,2014,West Indies,India
MN Samuels,16,2014,West Indies,India
D Ramdin,9,2014,West Indies,India
DJ Bravo,0,2014,West Indies,India
MN Samuels,112,2014,West Indies,India
DJG Sammy,16,2014,West Indies,India
KA Pollard,6,2014,West Indies,India
DM Bravo,40,2014,West Indies,India
SL Malinga,4,2015,West Indies,Sri Lanka
SL Malinga,2,2015,West Indies,Sri Lanka
SL Malinga,6,2015,West Indies,Sri Lanka
SL Malinga,17,2015,West Indies,Sri Lanka
D Ramdin,9,2015,West Indies,Sri Lanka
SL Malinga,0,2015,West Indies,Sri Lanka
DM Bravo,38,2015,West Indies,Sri Lanka
MN Samuels,2,2015,West Indies,Sri Lanka
DM Bravo,21,2015,West Indies,Sri Lanka
MN Samuels,63,2015,West Indies,Sri Lanka
D Ramdin,4,2015,West Indies,Sri Lanka
DM Bravo,4,2015,West Indies,Sri Lanka
MN Samuels,110,2015,West Indies,Sri Lanka
KA Pollard,67,2016,West Indies,South Africa
DM Bravo,30,2016,West Indies,South Africa
MN Samuels,1,2016,West Indies,South Africa
D Ramdin,10,2016,West Indies,South Africa
D Ramdin,12,2016,West Indies,Australia
DM Bravo,19,2016,West Indies,Australia
KA Pollard,0,2016,West Indies,Australia
MN Samuels,10,2016,West Indies,Australia
D Ramdin,29,2016,West Indies,Australia
DM Bravo,39,2016,West Indies,Australia
MN Samuels,92,2016,West Indies,Australia
KA Pollard,16,2016,West Indies,Australia
D Ramdin,11,2016,West Indies,South Africa
KA Pollard,20,2016,West Indies,South Africa
MN Samuels,24,2016,West Indies,South Africa
DM Bravo,11,2016,West Indies,South Africa
D Ramdin,91,2016,West Indies,Australia
KA Pollard,20,2016,West Indies,Australia
DM Bravo,15,2016,West Indies,Australia
MN Samuels,125,2016,West Indies,Australia
D Ramdin,4,2016,West Indies,South Africa
DM Bravo,102,2016,West Indies,South Africa
KA Pollard,62,2016,West Indies,South Africa
MN Samuels,0,2016,West Indies,South Africa
DM Bravo,6,2016,West Indies,Australia
MN Samuels,6,2016,West Indies,Australia
KA Pollard,20,2016,West Indies,Australia
D Ramdin,40,2016,West Indies,Australia
