HH Gibbs,31,2007,South Africa,Sri Lanka
GC Smith,59,2007,South Africa,Sri Lanka
MV Boucher,0,2007,South Africa,Sri Lanka
JH Kallis,66,2007,South Africa,Ireland
AB de Villiers,0,2007,South Africa,Ireland
GC Smith,41,2007,South Africa,Ireland
HH Gibbs,6,2007,South Africa,Ireland
MV Boucher,12,2007,South Africa,Bangladesh
AB de Villiers,15,2007,South Africa,Bangladesh
JH Kallis,32,2007,South Africa,Bangladesh
GC Smith,12,2007,South Africa,Bangladesh
HH Gibbs,56,2007,South Africa,Bangladesh
MV Boucher,52,2007,South Africa,West Indies
JH Kallis,81,2007,South Africa,West Indies
GC Smith,7,2007,South Africa,West Indies
AB de Villiers,146,2007,South Africa,West Indies
HH Gibbs,61,2007,South Africa,West Indies
MV Boucher,16,2007,South Africa,New Zealand
HH Gibbs,60,2007,South Africa,New Zealand
AB de Villiers,0,2007,South Africa,New Zealand
JH Kallis,22,2007,South Africa,New Zealand
GC Smith,1,2007,South Africa,New Zealand
JH Kallis,17,2007,South Africa,England
AB de Villiers,42,2007,South Africa,England
GC Smith,89,2007,South Africa,England
MV Boucher,0,2007,South Africa,Australia
AB de Villiers,15,2007,South Africa,Australia
JH Kallis,5,2007,South Africa,Australia
GC Smith,2,2007,South Africa,Australia
HH Gibbs,39,2007,South Africa,Australia
MV Boucher,23,2006,South Africa,India
HH Gibbs,2,2006,South Africa,India
AB de Villiers,41,2006,South Africa,India
JH Kallis,119,2006,South Africa,India
GC Smith,1,2006,South Africa,India
MV Boucher,4,2006,South Africa,India
JH Kallis,0,2006,South Africa,India
GC Smith,0,2006,South Africa,India
AB de Villiers,29,2006,South Africa,India
HH Gibbs,35,2006,South Africa,India
MV Boucher,29,2006,South Africa,India
HH Gibbs,93,2006,South Africa,India
JH Kallis,49,2006,South Africa,India
GC Smith,0,2006,South Africa,India
AB de Villiers,13,2006,South Africa,India
AB de Villiers,92,2006,South Africa,India
GC Smith,79,2006,South Africa,India
JH Kallis,8,2006,South Africa,New Zealand
MV Boucher,8,2006,South Africa,New Zealand
HH Gibbs,0,2006,South Africa,New Zealand
GC Smith,42,2006,South Africa,New Zealand
MV Boucher,29,2006,South Africa,Sri Lanka
HH Gibbs,16,2006,South Africa,Sri Lanka
AB de Villiers,54,2006,South Africa,Sri Lanka
JH Kallis,43,2006,South Africa,Sri Lanka
GC Smith,10,2006,South Africa,Sri Lanka
MV Boucher,69,2006,South Africa,Pakistan
AB de Villiers,10,2006,South Africa,Pakistan
GC Smith,0,2006,South Africa,Pakistan
JH Kallis,17,2006,South Africa,Pakistan
HH Gibbs,0,2006,South Africa,Pakistan
MV Boucher,16,2006,South Africa,West Indies
HH Gibbs,77,2006,South Africa,West Indies
AB de Villiers,46,2006,South Africa,West Indies
JH Kallis,16,2006,South Africa,West Indies
GC Smith,19,2006,South Africa,West Indies
